date,open_day,close_day,high_day,low_day,high_var,low_var,high_mean,low_mean,high_median,low_median,target_high,target_low,high_q1,high_q3,low_q1,low_q3,Gain,Loss,AVG_Gain,AVG_Loss,RS,RSI,RSIMAX,RSIMIN,StochRSI,ema_corto,ema_largo,macd_line,macd_signal,oferta_demanda
2021-04-02,19.3818,19.0443,1.0503823174318176,0.9670567233177518,0.00039507426237286256,0.0003236903204791765,1.007724600742277,0.997079304639748,1.0024713906861076,0.991659701369326,0.4166666666666667,0.041666666666666664,0.9923562311034063,1.0195234704722989,0.9845783157395083,1.0056586591544645,0.0,0.3417999999999992,0.5034714285714285,0.15773571428571426,3.1918670470497665,76.14428156294224,79.62847756567675,28.045745522549097,0.9324542174342101,17.020739028719504,15.482213224119608,1.538525804599896,1.1077725852572706,-1.0503823174318176
2021-04-03,19.0443,19.7501,1.03969691718782,0.9632803516012665,0.0002516823166033592,0.00023829950594551083,1.010610020671102,1.0014973859194964,1.007448422887688,0.9994118975231434,1.0,0.041666666666666664,0.9997991525023235,1.0214106057980603,0.9920829329510666,1.0141013321571284,0.7058,0.0,0.5538857142857142,0.15424999999999997,3.5908312109284557,78.21745226399298,79.62847756567675,28.045745522549097,0.9726453941892023,17.44064071660881,15.798352985295935,1.6422877313128765,1.214675614468392,1.03969691718782
2021-04-04,19.7513,22.5,1.2073939436897825,0.9985570570038428,0.002144006784582075,0.0015817600480209223,1.106999391601228,1.0816312301806295,1.1081169340752255,1.0783897768754462,0.9791666666666666,0.0,1.0788808837899277,1.1395579025178089,1.058256924860642,1.1137406145418276,2.7499000000000002,0.0,0.7478642857142858,0.15424999999999997,4.84839083121093,82.90127953379363,82.90127953379363,28.045745522549097,1.0,18.219003683284377,16.29477128268142,1.924232400602957,1.356586971695305,1.2073939436897825
2021-04-05,22.4672,23.7755,1.1363632317333714,0.9786132673408346,0.000856772859730724,0.0009204580070470675,1.073860264444761,1.0529767653883588,1.0725702357214073,1.0548955811138017,0.2708333333333333,0.0,1.0567115617433414,1.0943942725395244,1.0308304995727104,1.0737152382139297,1.275500000000001,0.0,0.8284142857142858,0.15424999999999997,5.370595045149342,84.30287919867997,84.30287919867997,28.045745522549097,1.0,19.0738492704714,16.848899335816128,2.224949934655271,1.5302595642872983,1.1363632317333714
2021-04-06,23.7755,22.9717,1.0422493743559547,0.9575571491661584,0.00032086865984143174,0.00026773708259733586,1.0034625104274009,0.9875641416584299,1.0038779415785157,0.9884439864566466,0.3958333333333333,0.25,0.9913534941431306,1.0156631826880613,0.9765956551912682,0.9995510083909906,0.0,0.8038000000000025,0.7956142857142857,0.21166428571428586,3.7588499308203667,78.98651954701138,84.30287919867997,28.045745522549097,0.9054989242382206,19.6735186134758,17.302440125755673,2.3710784877201263,1.698423348973864,-1.0422493743559547
2021-04-07,22.9876,25.0548,1.1005933633785172,0.9463971880492091,0.0013497569850998738,0.0011766471743256677,1.023086450231139,1.003493822031588,1.0063338495536724,0.9930092745654179,0.7083333333333334,0.125,0.9956759296316274,1.0554124832518401,0.9823426543005794,1.0287916093894098,2.0831000000000017,0.0,0.944407142857143,0.16586428571428588,5.693854700486623,85.06092461302897,85.06092461302897,28.045745522549097,1.0,20.501408057556446,17.87668900532933,2.6247190522271175,1.883682489624515,1.1005933633785172
2021-04-08,25.0548,26.5385,1.0984042977792678,0.914307837220812,0.0014997873002160348,0.0016822131119333364,1.0389423051338134,1.0072840333987898,1.0353704679342879,1.003442454140524,0.4791666666666667,0.25,1.0126153471590276,1.0751542618580072,0.9821411466066383,1.0432931015214648,1.483699999999999,0.0,1.0503857142857143,0.12601428571428588,8.335449495522038,89.28814300286587,89.28814300286587,28.045745522549097,1.0,21.430191433316992,18.518304634564196,2.9118867987527963,2.0893233514501715,1.0984042977792678
2021-04-09,26.537,26.9384,1.054945924558164,0.966314956475864,0.0003247420774028536,0.0002626945152541941,1.0133607478865987,0.9957539630201856,1.010677544560425,0.9931020838828806,0.9375,0.0625,0.998529411764706,1.024472434713796,0.9845762520254739,1.0077891246184574,0.39990000000000236,0.0,1.0789500000000003,0.08182857142857156,13.185492318435736,92.95054427754769,92.95054427754769,51.42200635671927,1.0,22.27760813588361,19.142015402374255,3.1355927335093554,2.2985772278620082,1.054945924558164
2021-04-10,26.9261,27.6172,1.0770219229669353,0.9919631881334467,0.0003436362382157738,0.00032690939752058525,1.0512951807601794,1.0356802198115087,1.0519774493892542,1.0390141906923023,0.125,0.0,1.0395675571285852,1.0668477796635976,1.025468783076643,1.0504046259948525,0.678799999999999,0.0,0.9997428571428573,0.08182857142857156,12.217527932960877,92.43428873332452,92.95054427754769,57.031934573069805,0.9856270733062696,23.09908380728613,19.769806854050238,3.329276953235894,2.5047171729367856,1.0770219229669353
2021-04-11,27.6194,26.8021,1.024453825933945,0.9378082072745969,0.0002560510183002912,0.00022982444732760906,0.9939343661822245,0.98060345868001,0.994040420863596,0.9799199113666481,0.375,0.25,0.9839696010775035,1.0044570121001906,0.9750193704425151,0.9925052680362354,0.0,0.815100000000001,0.8788500000000001,0.1400500000000002,6.275258836129946,86.2547845715968,92.95054427754769,70.06770902935543,0.7073894194785214,23.668778606165187,20.290717457453923,3.3780611487112644,2.6793859680916814,-1.024453825933945
2021-04-12,26.7993,27.8517,1.0690204594896136,0.9520062091174024,0.0011268666809794822,0.0010447278041923291,1.0106423799626607,0.997800471156585,0.9955782427152948,0.982609620400533,0.5833333333333334,0.3125,0.9810713339527526,1.0418947509823018,0.9709647266906225,1.027745127671245,1.0496000000000016,0.0,0.8391357142857147,0.1400500000000002,5.9916866425256226,85.69729950541995,92.95054427754769,75.05934516402272,0.594591467787947,24.312304974447464,20.85079023838326,3.4615147360642027,2.835811721686186,1.0690204594896136
2021-04-13,27.8598,28.5424,1.0742898369693967,0.9621354065714758,0.0005962280201453062,0.0005211838338884838,1.0199774107016801,1.0052151756294014,1.0178141982354503,1.0000610198206736,0.0,0.08333333333333333,1.0014375551870436,1.032541511425064,0.9875797744420276,1.0199059217941264,0.6906999999999996,0.0,0.8251928571428575,0.1400500000000002,5.892130361605543,85.49069812186421,92.95054427754769,76.14428156294224,0.5561270056072304,24.96308882453247,21.42053910961413,3.5425497149183407,2.977159320332617,1.0742898369693967
2021-04-14,28.5266,27.4507,1.0101519283756213,0.9206004220622157,0.0003755385977820604,0.00040568279893250445,0.9701963839597663,0.9579526944442498,0.9720050759641878,0.9597095342592528,0.0,0.7916666666666666,0.9532410101449175,0.9805716419061509,0.9413740158308386,0.9679509650641858,0.0,1.0916999999999994,0.8167571428571431,0.2180285714285716,3.7461014283842204,78.93007523987022,92.95054427754769,76.14428156294224,0.16575926035637842,25.345798236142862,21.867217694087156,3.478580542055706,3.0774435646772353,-1.0101519283756213
2021-04-15,27.4571,26.4067,1.0037950111264482,0.899585171048654,0.00039466168185346847,0.0003943316484450487,0.9620032250310485,0.9441736684986154,0.9589231929082095,0.9469918527448273,0.5833333333333334,0.9791666666666666,0.948591621110751,0.9777407300843861,0.9305880810427902,0.9584524585626304,0.0,1.0440000000000005,0.7940714285714289,0.2926000000000002,2.713846304071867,73.0737376260402,92.95054427754769,73.0737376260402,0.0,25.509013892120883,22.20347564267329,3.3055382494475936,3.123062501631307,-1.0037950111264482
2021-04-16,26.4182,27.7816,1.067445927428818,0.9632715325041071,0.0006597026331265252,0.0006780137634595207,1.0216558407966225,1.0083924939372604,1.0219659174357072,1.0063971050260805,0.041666666666666664,0.16666666666666666,1.007589464838634,1.039328001150722,0.9922383054106638,1.0287633146845736,1.3749000000000002,0.0,0.8922785714285718,0.2681857142857145,3.327092100356894,76.88979164743175,92.95054427754769,73.0737376260402,0.1919852664614079,25.858642524102283,22.616670039512304,3.2419724845899793,3.1468444982230417,1.067445927428818
2021-04-17,27.7946,25.2996,1.0166399228627143,0.8942276557316889,0.0010775676173705327,0.0010444227494296545,0.957520225751285,0.9430231052074864,0.9404956358429335,0.9272232735855166,0.7083333333333334,0.7708333333333334,0.9315802350096782,0.9809018658300533,0.9177151317162328,0.9680576442906176,0.0,2.4819999999999993,0.8418642857142861,0.4454714285714288,1.8898277907834395,65.39586188528911,92.95054427754769,65.39586188528911,0.0,25.7726359819327,22.815405592141023,2.957230389791679,3.1089216765367693,-1.0166399228627143
2021-04-18,25.2926,24.85,1.059258439227284,0.9812395720487416,0.0002648784831144139,0.00021431959668546675,1.0272587140112128,1.014593283542749,1.0272767528842428,1.0156093086515423,0.7291666666666666,0.0,1.0135612787930066,1.0406581371626484,1.004290780702656,1.024827419877751,0.0,0.4496000000000002,0.6454428571428574,0.4775857142857145,1.3514701923364543,57.47341372818399,92.95054427754769,57.47341372818399,0.0,25.630691984712286,22.966116289019467,2.664575695692818,3.0200524803679794,-1.059258439227284
2021-04-19,24.8517,32.3358,1.3274745792038372,0.8490364844256127,0.012438883388931453,0.011490172115109686,1.1030324384247354,1.062661038614394,1.098952989131528,1.064975434276126,0.4791666666666667,0.25,1.0054251821806959,1.1517783491672602,0.9735963736887214,1.1112760897644829,7.485799999999998,0.0,1.0890357142857143,0.4775857142857145,2.280293739343722,69.51492520300738,92.95054427754769,57.47341372818399,0.3394161615767811,26.66224706398732,23.660166934277285,3.002080129710034,3.0164580102363905,1.3274745792038372
2021-04-20,32.3324,31.4711,1.116372431369153,0.9218802192228229,0.0026882494226456426,0.0018612429419116031,1.0163813362653766,0.978435202253261,1.0110199057292375,0.9698058294466232,0.23255813953488372,0.5416666666666666,0.9722298684910493,1.058663291311502,0.9429566008090956,1.0130983162400564,0.0,0.8646999999999991,1.0890357142857143,0.48193571428571425,2.259711579789836,69.32243925505603,92.95054427754769,57.47341372818399,0.33399052695045406,27.402070592604655,24.238754568775263,3.163316023829392,3.045829612954991,-1.116372431369153
2021-04-21,31.5303,31.7028,1.0402692013713792,0.9137242588874828,0.0006567502850989853,0.0007044725889671858,0.9913185758785441,0.9606906726634085,0.9922011525421579,0.9596959115517454,0.6458333333333334,0.6744186046511628,0.9720919242760139,1.014896781825736,0.936430988604612,0.9826436792545583,0.23170000000000002,0.0,0.9567928571428571,0.48193571428571425,1.9853122082079708,66.50266604442415,92.95054427754769,57.47341372818399,0.2545090929402152,28.063721270665475,24.79164682294006,3.272074447725416,3.091078579909076,1.0402692013713792
2021-04-22,31.6939,32.5534,1.1099959298161477,0.9500282388724645,0.0014235072791687839,0.0012238420105112858,1.0393483314875522,1.0126299277358315,1.0398010342684239,1.0127059150183473,0.9791666666666666,0.16666666666666666,1.0050269925758586,1.0691734056080193,0.9851209538744048,1.0437923385888137,0.8506000000000036,0.0,0.9115714285714288,0.48193571428571425,1.8914793022187317,65.41562655376211,92.95054427754769,57.47341372818399,0.22386852325971343,28.75444107517848,25.36659150272228,3.3878495724562008,3.150432778418501,1.1099959298161477
2021-04-23,32.5965,38.9,1.262672372800761,0.9650913441627169,0.0026911437871711707,0.002459583748669651,1.156970520863692,1.1147008370019276,1.1519488288619943,1.1184344945009435,0.041666666666666664,0.020833333333333332,1.134324237264737,1.1903808691117146,1.0954251223290843,1.1438996518031077,6.346599999999995,0.0,1.336335714285714,0.48193571428571425,2.772850558017518,73.49484203992803,92.43428873332452,57.47341372818399,0.45826737200909023,30.315296294381792,26.369066206224332,3.94623008815746,3.3095922403662934,1.262672372800761
2021-04-24,38.8718,37.3893,1.073786138022937,0.8101914498428167,0.0014084845325423542,0.0012153684499309736,0.9326301993561743,0.893097523997688,0.925750801352137,0.8876692100700251,0.3333333333333333,0.9791666666666666,0.9054443066696166,0.9510493468272629,0.8743369229106961,0.912110450249281,0.0,1.5107,1.28785,0.5898428571428571,2.1833781394560297,68.58682958189571,86.2547845715968,57.47341372818399,0.3861322629201746,31.403604556784593,27.185379820578085,4.218224736206508,3.4913187395343366,-1.073786138022937
2021-04-25,37.3018,40.8401,1.169908690733423,0.9271965427941815,0.004709023981505992,0.0036622425176759694,1.0248019755972455,0.9955949958625768,0.9866816078580658,0.9685940088682048,0.975,0.6041666666666666,0.9756680642757186,1.077695982499504,0.9531926073272604,1.0424624280865804,3.450800000000001,0.0,1.5343357142857141,0.5316214285714285,2.8861434694398542,74.26754807526086,85.69729950541995,57.47341372818399,0.5950326783359583,32.85537308651004,28.196840574609336,4.658532511900706,3.724761494007611,1.169908690733423
2021-04-26,40.8525,47.405,1.1907227219876384,0.9931338351386085,0.0022050667527916245,0.001825903063933782,1.0881021969279725,1.050801419741754,1.0889541643718257,1.0366758460314545,0.08333333333333333,0.0,1.0477173979560614,1.1158741815066398,1.0174652714032189,1.0859922893335783,6.5649000000000015,0.0,1.9282857142857142,0.5316214285714285,3.6271783089470224,78.38855705935474,85.49069812186421,57.47341372818399,0.7465085851035769,35.09377722704696,29.61966719871235,5.474110028334607,4.074631200873011,1.1907227219876384
2021-04-27,47.395,43.878,1.023293596370925,0.9129022048739318,0.0005255987211409268,0.0005167857537545849,0.9870336181735063,0.9631048457994865,0.9909167633716637,0.9706192636354045,0.6041666666666666,0.6875,0.9784892921194218,1.0013925519569575,0.9495991138305728,0.9775029011499101,0.0,3.527000000000001,1.87895,0.78355,2.39799629889605,70.57089201877935,78.93007523987022,57.47341372818399,0.6104154778907194,36.445196115193575,30.67583999880773,5.769356116385843,4.413576183975578,-1.023293596370925
2021-04-28,43.884,43.147,1.0620271625193693,0.9684623097256403,0.0004991185977331984,0.0005405008184215307,1.0235739867225717,1.0050735081882538,1.0286209096709507,1.0086364050679064,0.6666666666666666,0.10416666666666667,1.0019824993163795,1.0445264788989153,0.982647434144563,1.0245248837845229,0.0,0.7310000000000016,1.87895,0.7577857142857144,2.4795268168536144,71.26046003852166,78.38855705935474,57.47341372818399,0.6591896642558615,37.47624286670226,31.599629628525676,5.876613238176581,4.706183594815779,-1.0620271625193693
2021-04-29,43.147,44.833,1.0884186617841334,0.9390224117551625,0.0011610518619514741,0.0011195424852643702,1.0349237297301472,1.0119977441459815,1.0463763413447054,1.0170463763413449,0.041666666666666664,0.14583333333333334,1.0065705611050595,1.0613947667276984,0.9843094537279533,1.0400433402090528,1.686,0.0,1.9993785714285714,0.6832142857142858,2.926429691583899,74.53156993633559,78.38855705935474,57.47341372818399,0.815588778812196,38.608051656440374,32.57987928567192,6.028172370768452,4.970581350006314,1.0884186617841334
2021-04-30,44.831,42.484,1.031273003055921,0.9124489750395931,0.0005075735458884952,0.0004549073684300518,0.9755131307949112,0.9568699672101894,0.980761080502331,0.9628493676250808,0.5625,0.8333333333333334,0.9522707501505654,0.9875922910486047,0.9387756240101714,0.9700095915772567,0.0,2.3489999999999966,1.9011714285714285,0.8509999999999999,2.234043981870069,69.07896102817516,78.38855705935474,57.47341372818399,0.554887294637609,39.2043514016034,33.31351785710363,5.890833544499763,5.154631788905004,-1.031273003055921
2021-05-01,42.452,42.786,1.0438377461603694,0.9707434278714785,0.0001399272498110685,0.00014306268079449284,1.0192786362637019,1.0059626166022804,1.0171016677659477,1.0055121077923301,0.5833333333333334,0.020833333333333332,1.0111007726373316,1.0279845472533686,0.9989753132950157,1.0144339489305567,0.3019999999999996,0.0,1.922742857142857,0.6737142857142856,2.8539440203562343,74.05255513006735,78.38855705935474,57.47341372818399,0.7926860045551177,39.75537426289518,34.015183201021884,5.740191061873297,5.271743643498663,1.0438377461603694
2021-05-02,42.786,49.67,1.165801897817043,0.9816528771093348,0.003853974554542482,0.003045203356708407,1.062995197027065,1.0447405888218888,1.0400364605244705,1.0244238769691019,0.0,0.0,1.007338849156266,1.1269632590099565,0.9972654606647033,1.1056069742439114,6.884,0.0,2.4144571428571426,0.6415999999999998,3.763181332383328,79.00562816701259,79.00562816701259,65.41562655376211,1.0,41.28070129937284,35.17479926020545,6.105902039167397,5.43857532263241,1.165801897817043
2021-05-03,49.646,46.897,1.0069290577287193,0.9246263545905008,0.00028440902575876297,0.00025593429559622895,0.9609879614336166,0.9460362701258241,0.9580026588244772,0.9419590702171374,0.6458333333333334,0.9166666666666666,0.9470652217701325,0.9708586794505096,0.9339372759134674,0.9567840309390485,0.0,2.7730000000000032,1.879757142857143,0.8396714285714287,2.2386817973016653,69.12324017650766,79.00562816701259,65.41562655376211,0.2728192187358219,42.14474725331549,36.04311042611616,6.101636827199329,5.571187623545794,-1.0069290577287193
2021-05-04,46.926,45.912,1.0441972467288922,0.9541405617354984,0.000351706794242836,0.0004770716938261313,1.0189860098879084,1.0055646123684097,1.0234624728295616,1.0097387375868387,0.2916666666666667,0.16666666666666666,1.0123918509994458,1.032743042236713,0.9971923880151727,1.019887695520607,0.0,0.9849999999999994,1.879757142857143,0.8482642857142858,2.2160041092314557,68.90551236767621,79.00562816701259,65.41562655376211,0.2567980426515478,42.72432459895926,36.77413928344088,5.950185315518375,5.64698716194031,-1.0441972467288922
2021-05-05,45.935,42.636,1.0408185479481877,0.9199956460215521,0.0006915460868752036,0.000777478448951047,0.9925097964515075,0.9736856427560684,0.9905300968760204,0.9720692282573201,1.0,0.5208333333333334,0.972047458365081,1.0173669315336888,0.9529715902906281,0.9977794709916185,0.0,3.2759999999999962,1.8632071428571428,1.0822642857142857,1.7215823966947603,63.256670045542066,79.00562816701259,63.256670045542066,0.0,42.710736199119374,37.20835118837119,5.502385010748185,5.6180667317018855,-1.0408185479481877
2021-05-06,42.636,44.98,1.0789004597054133,0.9922366075616849,0.00022755318546487227,0.00027567726281399696,1.0534085045501453,1.0375709494324046,1.054496200394033,1.0400834975138382,0.0,0.0,1.0427748850736467,1.0646929824561404,1.029581808800075,1.0488671545173092,2.343999999999994,0.0,1.969878571428571,1.0822642857142857,1.82014559422375,64.54083781886263,79.00562816701259,63.256670045542066,0.08153985574257501,43.059853706947166,37.78402887812147,5.275824828825698,5.549618351126648,1.0789004597054133
2021-05-07,44.965,43.496,1.0003335927943955,0.9462915601023016,6.188073400633779e-05,5.752225400081715e-05,0.9785689795767077,0.9670984840060788,0.9778827977315688,0.9674302235071721,0.1875,0.8333333333333334,0.9726342710997442,0.9837429111531191,0.9616701879239408,0.9726231513399309,0.0,1.4839999999999947,1.5165499999999998,1.188264285714285,1.2762733158207955,56.06854444720262,79.00562816701259,56.06854444720262,0.0,43.1269531366476,38.20713785011247,4.919815286535133,5.4236577382083455,-1.0003335927943955
2021-05-08,43.496,43.182,1.0631552326650726,0.9522714732389185,0.0005462319566460441,0.0003482095880078341,0.9969187779719207,0.9826061591870516,0.9887116056648886,0.9794118999448225,0.6666666666666666,0.375,0.982705306235056,1.0069891484274416,0.9726469100606953,0.9904244068420084,0.0,0.31400000000000006,1.5165499999999998,1.1027857142857138,1.3751991709307603,57.89826755420541,79.00562816701259,56.06854444720262,0.07977139244700594,43.13542188485567,38.57564615751154,4.559775727344125,5.250881336035502,-1.0631552326650726
2021-05-09,43.154,45.612,1.0810121889048523,0.9796310886592203,0.0004400534871766386,0.0003093300133379402,1.0288665786099396,1.0146215684911402,1.0258145247254018,1.0125017379617185,0.10416666666666667,0.0,1.0093676136626963,1.042307781433934,0.9996755804792139,1.0267704036705751,2.4299999999999997,0.0,1.443635714285714,1.1027857142857138,1.3090808990219576,56.69272564579424,79.00562816701259,56.06854444720262,0.027212753208575406,43.51643390257018,39.09685755325143,4.419576349318746,5.084620338692151,1.0810121889048523
2021-05-10,45.632,44.33,1.033266129032258,0.9335553997194952,0.0003083551281174359,0.0002952781095698366,0.9875019175140253,0.974327226507714,0.9857117812061712,0.973867023141655,0.3541666666666667,0.5208333333333334,0.9740916462131838,0.9961266216690042,0.9643013674614307,0.9825287079242637,0.0,1.2820000000000036,0.9747142857142853,1.1943571428571427,0.8160995155792116,44.93693812362103,79.00562816701259,44.93693812362103,0.0,43.64159791755938,39.48449773449207,4.157100183067314,4.8991163075671835,-1.033266129032258
2021-05-11,44.33,42.854,1.035190615835777,0.8797653958944281,0.00039798602610644266,0.0007962212201201999,1.0021693360403037,0.9867353748402136,0.998026167381006,0.9842093390480487,0.14583333333333334,0.2916666666666667,0.9893074667268216,1.020979020979021,0.9715598917211821,1.010760207534401,0.0,1.475999999999999,0.9747142857142853,1.0478571428571424,0.9301976823449216,48.1918350049442,79.00562816701259,44.93693812362103,0.09553924372136331,43.52042900716563,39.73409049490006,3.786338512265573,4.676560748506862,-1.035190615835777
2021-05-12,42.868,44.538,1.053933003639078,0.9260987216571802,0.0008751262859783186,0.0009056247539372939,0.9840372383440639,0.9667355797642374,0.9795885042455911,0.9631310068116077,0.75,0.6875,0.9611598395073249,0.996996594196137,0.9430927498367079,0.9778564430344313,1.6839999999999975,0.0,1.0949999999999993,0.9956428571428566,1.0997919506420832,52.37623424100583,79.00562816701259,44.93693812362103,0.21836167190196473,43.67697839067861,40.08993564342598,3.5870427472526316,4.458657148256016,1.053933003639078
2021-05-13,44.579,43.709,1.104623253101236,0.9461854236299603,0.00082954510206264,0.0004335117029780622,1.0330798507518488,1.0023249923357036,1.0311693846878573,1.0025123937279885,0.22916666666666666,0.08333333333333333,1.0143341035016487,1.0465185401197874,0.9880829538571974,1.0194037551313397,0.0,0.8289999999999935,0.974571428571428,1.0548571428571418,0.9238894907908995,48.02196255103478,79.00562816701259,44.93693812362103,0.09055306862355174,43.681904792112675,40.35801448465369,3.3238903074589885,4.231703780096611,-1.104623253101236
2021-05-14,43.394,41.049,1.0485550997833801,0.862561644466977,0.0015857825740693144,0.0017518691469168483,0.9817207832111966,0.9526168172251156,0.9829354288611329,0.9528160575194727,0.7291666666666666,0.6458333333333334,0.955316403189381,1.0059282389270408,0.9231172512328893,0.9841740793658109,0.0,2.6600000000000037,0.974571428571428,1.077071428571428,0.9048345380993433,47.50200188002646,79.00562816701259,44.93693812362103,0.07529094171623382,43.276842516403036,40.40919859690156,2.867643919501475,3.958891807977584,-1.0485550997833801
2021-05-15,41.051,42.7,1.09368833889552,0.971986066112884,0.0008276535078338466,0.0007862429594593289,1.0369971701866783,1.0192915519719372,1.0393291271832599,1.0192321746120678,0.08333333333333333,0.020833333333333332,1.0131117390562956,1.0557538184209885,0.9972351465250542,1.037581301308129,1.6510000000000034,0.0,1.070928571428571,1.077071428571428,0.994296704025466,49.857009843043365,79.00562816701259,44.93693812362103,0.1444162283068673,43.18809751387949,40.57888758972367,2.60920992415582,3.6889554312132313,1.09368833889552
2021-05-16,42.697,43.486,1.0656486404197016,0.9205564793779422,0.0006087890500736905,0.00047004928817400376,0.9845066202933851,0.9656381986244154,0.9808066140478253,0.9619528304096305,1.0,0.6041666666666666,0.9686277724430288,0.9998419092676301,0.9517179192917534,0.9811579267864252,0.7859999999999943,0.0,0.6353571428571421,1.077071428571428,0.5898932289939647,37.10269458580127,69.12324017650766,37.10269458580127,0.0,43.23392866559034,40.79422924974414,2.4396994158461993,3.439104228139825,1.0656486404197016
2021-05-17,43.462,46.85,1.2102526344852975,0.9572039942938657,0.002194380710253835,0.0019072750010872546,1.0920641403218136,1.0561630466461123,1.0895379872072155,1.0616630619851826,0.8125,0.041666666666666664,1.0698138603837835,1.1048674704339423,1.023882932216649,1.077774837789333,3.3640000000000043,0.0,0.8756428571428566,0.8789999999999993,0.996180724849667,49.90433543659679,68.90551236767621,37.10269458580127,0.4025316542262941,43.790247332422595,41.2428048608742,2.5474424715483934,3.260771876821539,1.2102526344852975
2021-05-18,46.85,46.708,1.1096051227321237,0.9180362860192102,0.0014968327166497465,0.0015796878585730785,1.0473585912486658,1.0085281038776237,1.0535432230522943,1.0194236926360727,0.9375,0.16666666666666666,1.0174813233724653,1.0793062966915687,0.9797705442902881,1.0395090715048025,0.0,0.142000000000003,0.8756428571428566,0.8187857142857139,1.0694408095611967,51.6777674732316,64.54083781886263,37.10269458580127,0.5311974926156161,44.23913235820374,41.64763413043907,2.591498227764667,3.126917147010165,-1.1096051227321237
2021-05-19,46.747,55.977,1.248850193595311,0.9851113440434681,0.004593781747433824,0.0035898875702642403,1.1335963626899408,1.1008308911088769,1.1518065330395535,1.1222645303441934,0.0625,0.0,1.0798660876633794,1.1813378398613814,1.0560517252444006,1.1506727704451623,9.268999999999998,0.0,1.5377142857142851,0.5847857142857141,2.6295346280688894,72.44825845532559,72.44825845532559,37.10269458580127,1.0,46.04495814924932,42.70906863929544,3.33588950995388,3.1687116195989082,1.248850193595311
2021-05-20,55.969,34.988,1.0307670317497186,0.4734763887151816,0.009935898837252257,0.014100419135604982,0.8428791682300321,0.7808284496775001,0.8451106862727581,0.7860780074684199,0.9791666666666666,0.9583333333333334,0.754279154531973,0.913702228019082,0.68927888652647,0.8689676428022656,0.0,20.988999999999997,1.370285714285714,2.0839999999999996,0.6575267343021662,39.669148056244836,72.44825845532559,37.10269458580127,0.07261034170843768,44.34388766474942,42.13713762897726,2.20675003577216,2.976319302833559,-1.0307670317497186
2021-05-21,34.987,44.42,1.5148483722525508,0.914625432303427,0.014486588263868727,0.01381268834179241,1.234057769076133,1.1715119187126646,1.254908966187441,1.2069197130362705,0.20833333333333334,0.08333333333333333,1.1511418526881412,1.3286077685997655,1.093106010804013,1.2668205333409552,9.432000000000002,0.0,2.044,1.978,1.033367037411527,50.820487319741424,72.44825845532559,37.10269458580127,0.38810507549344614,44.355597254787966,42.30623854534931,2.049358709438657,2.7909271841545786,1.5148483722525508
2021-05-22,44.367,38.925,1.0751234025289067,0.7589649965064125,0.005051075502446433,0.0064411103008869975,0.9534474759768897,0.9144958527734578,0.9604323032884803,0.9269276714675323,0.08333333333333333,0.7083333333333334,0.878721797732549,1.0074323258277549,0.846006040525616,0.9787736380643272,0.0,5.4950000000000045,2.044,2.348071428571429,0.8705016274754356,46.53840524321423,72.44825845532559,37.10269458580127,0.26695600874396086,43.520120754051355,42.05577643087899,1.4643443231723623,2.525610611958135,-1.0751234025289067
2021-05-23,38.925,31.222,1.027617212588311,0.7998458574181119,0.003503525478735004,0.0034327358942357984,0.9304158638407194,0.8987390280453864,0.9403339755940912,0.9058959537572255,0.0625,0.9166666666666666,0.8668464996788696,0.9730378933847142,0.8383172768143866,0.9411881824020554,0.0,7.702999999999996,1.8704285714285713,2.898285714285714,0.6453568611987381,39.22291123693119,72.44825845532559,37.10269458580127,0.059985367865584324,41.628102176504996,41.25327447303611,0.3748277034688883,2.0954540302602855,-1.027617212588311
2021-05-24,31.222,24.536,1.0377298059060918,0.6122926141823074,0.009789415961253151,0.012277359643168733,0.8502671727200904,0.7959591794247646,0.8226891294599961,0.7671833963231054,1.0,0.9375,0.7628515149574018,0.9581785279610531,0.7160095445519186,0.9188072512971622,0.0,6.686,1.8704285714285713,3.2842857142857143,0.5695084819486733,36.28578554998199,72.44825845532559,36.28578554998199,0.0,38.998547995504225,40.0149578454038,-1.0164098498995742,1.4730812542283136,-1.0377298059060918
2021-05-25,24.53,31.416,1.3122706889523033,0.9986139421116998,0.006596857549832058,0.006123444031188039,1.2025563935317298,1.1511533496398967,1.2229311047696698,1.1684671830411741,0.0625,0.0,1.1228189971463514,1.2657154504688135,1.0803098247044434,1.2151854871585814,6.879999999999999,0.0,2.361857142857143,3.178857142857143,0.7429893942117564,42.62730437024623,72.44825845532559,36.28578554998199,0.17536186855537686,37.83200215004204,39.37799800500351,-1.5459958549614754,0.8692658323903558,1.3122706889523033
2021-05-26,31.42,29.973,1.0564926798217695,0.8247931253978357,0.001929081988393347,0.001794044043562946,0.9417303203904095,0.9097867600254615,0.9346912794398472,0.9105506047103755,0.9583333333333334,0.9166666666666666,0.9213956078930616,0.9540897517504774,0.884484404837683,0.9266788669637173,0.0,1.4430000000000014,2.2415714285714285,3.2819285714285718,0.6830043310771106,40.5824464301879,72.44825845532559,36.28578554998199,0.11881546075271336,36.62292489618942,38.68133148611436,-2.0584065899249424,0.28373134792729615,-1.0564926798217695
